LISTADO CLIENTES ACTIVOS,,,,,,,,
"Derivados Siderurgicos,C.A.",,,,,,,,
C-2076,,ARNALDO RAFAEL ALFONZO FERMIN,V-46809510,,,,,
,,,,,,,,
,,AVENIDA PRINCIPAL SAN FELIPE,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,0414-540098,,
,,null,,,,,,
C-1793,,ASOC. VENEZOLANA DE FOMENTO CULTURAL,J-00058700-0        ,,,,,
,,,,,,,,
,,AV RAUL LEONI (BOULEVARD EL CAFETAL EDIF,,,,,,
,,,,,,,,
,,CENTRO UNIVERSITARIO MONTEAVILA PISO 5  ,,,,,,
,,,,Telf.:,,04145137562 ,,
,, ,,,,,,
C-1569,,ASOC.CIVIL ASESOR.Y SERV.EDUCATIVOS AYSE,J-00071088-0        ,,,,,
,,,,,,,,
,,CTRA LA TRINIDAD DEL HATILLO SEDE DEL ,,,,,,
,,,,,,,,
,,LICEO LOS ARCOS BARUTA URB LAS ESMERALDA,,,,,,
,,,,Telf.:,,02512532498 ,,
,,                                        ,,,,,,
C-1853,,ASOCIACION COOPERATIVA ELECTRO SERVI 2021 ,J-31658574-3        ,,,,,
,,,,,,,,
,,CALLE 4 ENTRE AV. FLORENCIO JIMENEZ     ,,,,,,
,,,,,,,,
,,Y CARREA 7 CASA NRO. 7-40 SECTOR        ,,,,,,
,,,,Telf.:,,            ,,
,,PUEBLO NUEVO BARQUISIMETO EDO. LARA     ,,,,,,
C-2142,,AUTOCARGA LARA C.A,J-296107165,,,,,
,,,,,,,,
,,AV. VIA BARQUISIMETO - QUIBOR KM 17 ,,,,,,
,,,,,,,,
,,LOCAL S/N SECTOR BUENOS AIRES AUYAMAL,,,,,,
,,,,Telf.:,,null,,
,,EL RODEO LARA ZONA POSTAL 3061,,,,,,
C-2137,,AUTOCARGA LARA C.A,J-296107165,,,,,
,,,,,,,,
,,AV. VIA BARQUISIMETO - QUIBOR KM 17,,,,,,
,,,,,,,,
,,LOCAL S/N SECTOR BUENOS AIRES AUYAMAL,,,,,,
,,,,Telf.:,,0424-1091786,,
,,EL RODEO LARA ZONA POSTAL 3061.,,,,,,
C-1933,,BYSER INVERSIONES C.A,J-40113445-9,,,,,
,,,,,,,,
,,CALLE 1B CON CARRERA 1 LOCAL GALPON NRO,,,,,,
,,,,,,,,
,,S/N ZONA INDUSTRIAL II. BARQTO. LARA,,,,,,
,,,,Telf.:,,02512690333,,
,,null,,,,,,
C-0567,,C.A. PROCESADORA DE ACERO CAPROA                  ,J-07591902-5        ,,,,,
,,,,,,,,
,,CARRERA 1 ENTRE CALLES 3 Y 4 NRO. S/N,,,,,,
,,,,,,,,
,,ZONA INDUSTRIAL II - BARQUISIMETO,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2220,,CARLOS ALBERTO PALMERO TROCEL,V-15.513.025,,,,,
,,,,,,,,
,,"AROA ESTADO YARACUY SECTOR 4  1/2""",,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,0424-5866040,,
,,null,,,,,,
martes 13 septiembre 2022,,,,,Page 55 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2217,,CARLOS EDUARDO RIVERO LINAREZ                     ,V-11.696.313        ,,,,,
,,,,,,,,
,,CARRERA 4 CON CALLE 28 ZONA INDUSTRIAL I,,,,,,
,,,,,,,,
,,BARQUISIMETO ESTADO LARA ZONA POSTAL,,,,,,
,,,,Telf.:,,            ,,
,,3001.,,,,,,
C-2038,,CARLOS FIGUEROA ,V-16.324.707-7,,,,,
,,,,,,,,
,,CARRETERA VIA RIO CLARO SECTOR BELLO ,,,,,,
,,,,,,,,
,,MONTE VIA PRINCIPAL KM 11 ENTRADA ,,,,,,
,,,,Telf.:,,04149516834,,
,,"OREGANAL,CASA PARED DE PIEDRA TIPO LAJAS",,,,,,
C-2044,,CARLOS GARCIA                                     ,V-24.353.178-7      ,,,,,
,,,,,,,,
,,CALLE J LUIS DIAZ CON CARRERA 3A SECTOR ,,,,,,
,,,,,,,,
,,POTRERITO EL CERCADO CASA S/N BARRIO EL ,,,,,,
,,,,Telf.:,,04245141809 ,,
,,CERCADO                                 ,,,,,,
C-2046,,CARLOS LEON ,V-19.180.690-1,,,,,
,,,,,,,,
,,CALLE 23 CON 32 Y 31 ,,,,,,
,,,,,,,,
,,                          ,,,,,,
,,,,Telf.:,,04245510914,,
,,                        ,,,,,,
C-1622,,CARPINTERIA LA INDUSTRIAL CA,J-30744473-8,,,,,
,,,,,,,,
,,CARRETERA NACIONAL VIA SAN FERNANDO FTE ,,,,,,
,,,,,,,,
,,AL BAR LEONARDO.CALABOZO GALPON.GUARICO,,,,,,
,,,,Telf.:,,02468712977,,
,, ,,,,,,
C-2109,,"CASA DAM, C.A.",J-408061848,,,,,
,,,,,,,,
,,AV. FRANCISCO DE CACERES CASA NRO. 10-41,,,,,,
,,,,,,,,
,,SECTOR CASCO CENTRAL LA GRITA,,,,,,
,,,,Telf.:,,0414-7246003,,
,,EDO. TACHIRA ZONA POSTAL 5022.,,,,,,
C-2181,,"CASA MIXTA LA LO K, C.A.",J-411594814,,,,,
,,,,,,,,
,,CALLE PRINCIPAL CASA S/N SECTOR BARRIO ,,,,,,
,,,,,,,,
,,LOCO VEGUITA COROZAL GUANARITO ESTADO,,,,,,
,,,,Telf.:,,0414-5750344,,
,,PORTUGUESA.,,,,,,
C-0459,,"CENTRO CEMENTO ACARIGUA, C.A                      ",J-30436423-7        ,,,,,
,,,,,,,,
,,AV ROMULO BETANCOURT LOCAL S/N SECTOR   ,,,,,,
,,,,,,,,
,,ACARIGUA  EDO. PORTUGUESA               ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-2202,,"CENTRO CONSTRURAMA, C.A",J-406374903,,,,,
,,,,,,,,
,,CR LA E/CLL 19 Y 20 LOCAL NRO. 19-81 ,,,,,,
,,,,,,,,
,,SECTOR TRASANDINO CARORA EDO. LARA,,,,,,
,,,,Telf.:,,            ,,
,,ZONA POSTAL 3050.,,,,,,
C-2162,,"CENTRO CONSTRURAMA, C.A.",J-406374903,,,,,
,,,,,,,,
,,CR. LA E/CLL 19 Y 20 LOCAL NRO. 19-81,,,,,,
,,,,,,,,
,,SECTOR TRASANDINO CARORA EDO. LARA,,,,,,
,,,,Telf.:,,null,,
,,ZONA POSTAL 3050.,,,,,,
C-1617,,CENTRO FERRETERO LA HACIENDA C.A                  ,J-30794156-1        ,,,,,
,,,,,,,,
,,AV.STA TERESA FRENTE AL COMANDO DE LA   ,,,,,,
,,,,,,,,
,,GUARDIA URB. CASCO CENTRAL MACHIQUES    ,,,,,,
,,,,Telf.:,,02634736185 ,,
,, ,,,,,,
C-2196,,CENTRO FERRETERO 56 C.A,J-302891086,,,,,
,,,,,,,,
,,CARRERA 13 ESQUINA CALLE 56 LOCAL 55-100,,,,,,
,,,,,,,,
,,BARRIO NUEVO BARQUISIMETO EDO. LARA.,,,,,,
,,,,Telf.:,,0424-5629199,,
,,null,,,,,,
martes 13 septiembre 2022,,,,,Page 56 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1565,,CENTRO FERRETERO 56 C.A                           ,J-30289108-6        ,,,,,
,,,,,,,,
,,AV 13 ESQUINA CALLE 56 #55-76           ,,,,,,
,,,,,,,,
,,SECTOR CENTRO BARQTO                    ,,,,,,
,,,,Telf.:,,            ,,
,, ,,,,,,
C-2120,,"CERCAS MAT. Y SERVICIOS SALAZAR, C.A",J-409230546         ,,,,,
,,,,,,,,
,,AV. BOLIVAR OESTE LOCAL NRO. 267 SECTOR ,,,,,,
,,,,,,,,
,,EL RECURSO MARACAY EDO. ARAGUA ZONA     ,,,,,,
,,,,Telf.:,,0414-4630794,,
,,POSTAL 2103.                            ,,,,,,
C-2078,,"CERCAS MATERIALES Y SERVICIOS SALAZAR,C.A",J-409230546,,,,,
,,,,,,,,
,,AV. BOLIVAR OESTE LOCAL NRO-267,,,,,,
,,,,,,,,
,,SECTOR EL RECURSO MARACAY EDO.,,,,,,
,,,,Telf.:,,0414-4630794,,
,,ARAGUA ZONA POSTAL 2103,,,,,,
C-1846,,CHINA RAILWAY ENGINEERING CORPORATION             ,J-29353704-5        ,,,,,
,,,,,,,,
,,AV. LOS PINOS QTA. RUSTICANA URB. LA    ,,,,,,
,,,,,,,,
,,FLORIDA NORTE. CARACAS                  ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-9,,CLIENTE VENTA AL CONTADO                          ,                    ,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-0597,,"COMERCIAL LADA, C.A                               ",J-07012960-3        ,,,,,
,,,,,,,,
,,AV. INTERCOMUNAL B/LIBERTAD CIUDAD OJEDA,,,,,,
,,,,,,,,
,,EDIF. COMERCIAL LADA ZONA POSTAL 4019   ,,,,,,
,,,,Telf.:,,   -        ,,
,, ,,,,,,
C-0962,,"COMERCIAL LOPEZ GONZALEZ, C.A. VALENCIA           ",J-07533498-1        ,,,,,
,,,,,,,,
,,AV 66 LOCAL PARCELA NRO 13 ZONA         ,,,,,,
,,,,,,,,
,,INDUSTRIAL CASTILLITO.VALENCIA.CARABOBO,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-2131,,COMERCIAL MARTINEZ GAS C.A.,J-075167740,,,,,
,,,,,,,,
,,VIA VIGIRIMA SECTOR LA EMBOSCADA,,,,,,
,,,,,,,,
,,GUACARA ESTADO CARABOBO.,,,,,,
,,,,Telf.:,,0245-5811150,,
,,null,,,,,,
C-2055,,"COMERCIALIZADORA DE MAT. EL RODEO, C.A.           ",J-29880208-1        ,,,,,
,,,,,,,,
,,CALLE CALLEJON 2 CASA GALPON S/N BARRIO ,,,,,,
,,,,,,,,
,,"LA ROMANA, ARAURE EDO. PORTUGUESA ZONA  ",,,,,,
,,,,Telf.:,,0414-5489194,,
,,POSTAL 3303.                            ,,,,,,
C-2060,,"COMERCIALIZADORA DE MATERIALES DON PEDRO,",J312019638,,,,,
,,,,,,,,
,,TACHIRA,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2042,,"COMERCIALIZADORA METROHOGAR, C.A.",J-40134731-2,,,,,
,,,,,,,,
,,AV LOS LEONES PROLONGACION ESQUINA ,,,,,,
,,,,,,,,
,,AVENIDA TEREPAIMA EDIF. TORRE DEL CENTRO,,,,,,
,,,,Telf.:,,04123025360,,
,,DE NEGOCIOS PISO 11 OFIC. 11-4,,,,,,
C-2052,,"COMERCIALIZADORA SU MADERO, C.A",J-30868577-1,,,,,
,,,,,,,,
,,CALLE 3 ENTRE AVENIDAS 1 Y 2 QTA MAMA ,,,,,,
,,,,,,,,
,,"NRO S/N URB LA MATA, CABUDARE, LARA ",,,,,,
,,,,Telf.:,,04122715771,,
,,                                     ,,,,,,
martes 13 septiembre 2022,,,,,Page 57 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1847,,COMERCIALIZADORA VENEZOLANA DE ,J-30557645-9        ,,,,,
,,,,,,,,
,,CR. 5 ENTRE CALLES 4 Y 6 GALPON NRO 73  ,,,,,,
,,,,,,,,
,,ZONA INDUSTRIAL II. BARQUISIMETO        ,,,,,,
,,,,Telf.:,,            ,,
,,ESTADO LARA.                            ,,,,,,
C-1694,,COMERCIALIZADORA Y MATERIALES DE ,J-31597855-5        ,,,,,
,,,,,,,,
,,VIA ALTERNA SECTOR COLINAS EL ESFUERZO  ,,,,,,
,,,,,,,,
,,LOCAL S/N BARCELONA                     ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1915,,"COMPLEJO SIDERURGICO NACIONAL, S.A",G-20010279-9,,,,,
,,,,,,,,
,,AV. URDANETA ESQUINA DE PELOTA A IBARRA,,,,,,
,,,,,,,,
,,EDIF  CENTRAL  PISO  11  OF  1 SECTOR ,,,,,,
,,,,Telf.:,,02512690269,,
,,PARROQUIA ALTAGRACIA. CARACAS,,,,,,
C-1489,,"CONCER, C.A                                       ",J-31092032-0        ,,,,,
,,,,,,,,
,,CALLE 30 ENTRE AV. LIBERTADOR  Y CARRERA,,,,,,
,,,,,,,,
,,3 NRO S/N ZONA INDUSTRIAL I BQTO.       ,,,,,,
,,,,Telf.:,,0251-2373762,,
,,                                        ,,,,,,
C-2036,,CONCRET JUMBO SAN JUDAS TADEO C.A.                ,J-30619501-7,,,,,
,,,,,,,,
,,AV FRANCISCO DE MIRANDA LOCAL NRO 204   ,,,,,,
,,,,,,,,
,,"SECTOR SANTA RITA, ARAGUA               ",,,,,,
,,,,Telf.:,,04144622502 ,,
,,                                        ,,,,,,
C-2253,,"CONCRETERA INDUSTRIAL BARINAS, C.A.",J-303238300,,,,,
,,,,,,,,
,,CARRETERA FRONTAL 5 BARINAS ,,,,,,
,,,,,,,,
,,SAN CRISTOBAL LOCAL GALPON S/N,,,,,,
,,,,Telf.:,,0273-9234468,,
,,"SECTOR LA CARAMUCA, BARINAS ",,,,,,
C-1406,,"CONCRETERA OL-BLO-CO, S.R.L.                      ",J-30014814-9        ,,,,,
,,,,,,,,
,,CR AUTO CENTRO OCCIDENTAL ENTRADA VIA A ,,,,,,
,,,,,,,,
,,PAYARE LOCAL NRO 46 BARRIO NUEVO SABANA ,,,,,,
,,,,Telf.:,,02518881136 ,,
,,DE PARRA EDO YARACUY                    ,,,,,,
C-1767,,"CONCRETERA SANTA ROSA, C.A                        ",J-31225453-0        ,,,,,
,,,,,,,,
,,CALLE ARVELO LOCAL NRO 94-35 SECTOR  ,,,,,,
,,,,,,,,
,,SANTA ROSA. VALENCIA. CARABOBO,,,,,,
,,,,Telf.:,,02418533628 ,,
,,                                        ,,,,,,
C-1794,,CONSORCIO YACAMBU 2008                            ,J-29608438-6        ,,,,,
,,,,,,,,
,,AV. LOS CUJIES CON CALLE 1 CC EL PARRAL ,,,,,,
,,,,,,,,
,,NIVEL 2 OF 217 URB EL PARRAL.BARQTO.    ,,,,,,
,,,,Telf.:,,02519354446 ,,
,,                                        ,,,,,,
C-1743,,CONSTRUBLOK C.A                                   ,J-31561884-2        ,,,,,
,,,,,,,,
,,AV CUATRICENTENARIA URB JOSE ANTONIO    ,,,,,,
,,,,,,,,
,,PAEZ TERRENO S/N BARINAS.               ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1865,,"CONSTRUCCIONES URBEL, C.A                         ",J-08517812-0        ,,,,,
,,,,,,,,
,,CALLE 25 ENTRE 17 Y 18 EDIF CARIBE PISO ,,,,,,
,,,,,,,,
,,3 OF 3-1 SECTOR CENTRO BARQUISIMETO EDO ,,,,,,
,,,,Telf.:,,02512313421 ,,
,,LARA                                    ,,,,,,
C-1716,,CONSTRUCCIONES Y MANTENIMIENTOS SALAS ,J-30417532-9        ,,,,,
,,,,,,,,
,,AV LARA CC EL PARRAL NIVEL 1 OF 118 URB ,,,,,,
,,,,,,,,
,,EL PARRAL BARQUISIMETO EDO. LARA        ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
martes 13 septiembre 2022,,,,,Page 58 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-1988,,"CONSTRUCCIONES Y SERVICIOS NAIRELYS, C.A.         ",J-29636179-7        ,,,,,
,,,,,,,,
,,CTRA CASERIO HATICOS DEL SUR LOCAL      ,,,,,,
,,,,,,,,
,,SECTOR  CIUDAD  DE  ALTAGRACIA LOS      ,,,,,,
,,,,Telf.:,,            ,,
,,PUERTOS DE ALTAGRACIA ZULIA             ,,,,,,
C-1712,,"CONSTRUCENTRO NUEVA ROSA, C.A                     ",J-29378351-8,,,,,
,,,,,,,,
,,CARRETERA J SECTOR NUEVA ROSA No. 370   ,,,,,,
,,,,,,,,
,,CABIMAS EDO. ZULIA                      ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1838,,CONSTRUCTORA BIMACAR C.A,J-30515784-7,,,,,
,,,,,,,,
,,AV. LIBERTADOR EDIF. PRIMO CENTRO PISO 3,,,,,,
,,,,,,,,
,,OF 2-11 Y 2-12 ZONA LAS LOMAS. SAN,,,,,,
,,,,Telf.:,,02763413878,,
,,CRISTOBAL. EDO. TACHIRA,,,,,,
C-2248,,CONSTRUCTORA E INVERSIONES LOS MANGOS,V-18.953.171,,,,,
,,,,,,,,
,,AV. FROILAN SOSA  CON INTERSECCION DE LA,,,,,,
,,,,,,,,
,,CARRERA 3 LOCAL S/N SECTOR SANTA BARBARA,,,,,,
,,,,Telf.:,,null,,
,,BARINAS EDO. BARINAS.,,,,,,
C-2133,,CONSTRUCTORA HP C.A,J-400307767,,,,,
,,,,,,,,
,,AV PASEO ERASO EDIF. TAMANACO PISO 10,,,,,,
,,,,,,,,
,,OF. 10C -10D URB.SAN ROMAN CARACAS ,,,,,,
,,,,Telf.:,,0412-4336515,,
,,EDO. MIRANDA.,,,,,,
C-1792,,"CONSTRUCTORA LIPAMAT, C.A                         ",J-30492098-9        ,,,,,
,,,,,,,,
,,CALLE BERMUDEZ CASA NRO 78 LOCAL 01     ,,,,,,
,,,,,,,,
,,SECTOR LA ADUANA. TURMERO EDO. ARAGUA   ,,,,,,
,,,,Telf.:,,02446632143 ,,
,,                                        ,,,,,,
C-0491,,"CONSTRUCTORA MIOL, C.A.                           ",J-30094823-4        ,,,,,
,,,,,,,,
,,AV VZLA ENTRE AV LOS LEONES Y AV ARGIMIR,,,,,,
,,,,,,,,
,,BRACAMONTE EDF TORRE CENTRAL P-3 OF 3-7 ,,,,,,
,,,,Telf.:,,   -        ,,
,,                                        ,,,,,,
C-1201,,"CONSTRUFER, C.A                                   ",J-30773317-9        ,,,,,
,,,,,,,,
,,CR 12 ENTRE CALLES 11 Y 12 CASA NRO S/N ,,,,,,
,,,,,,,,
,,SECTOR CASCO CENTRAL CALABOZO GUARICO,,,,,,
,,,,Telf.:,,            ,,
,,         ,,,,,,
C-1623,,CONSTRU-FERRE CARORA COMPANIA ANONIMA,J-31226209-5        ,,,,,
,,,,,,,,
,,CALLE LARA LOCAL B CARORA EDO. LARA     ,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1651,,"CONSTRUHIERRO ATB, C.A.                           ",J-30914687-4        ,,,,,
,,,,,,,,
,,CARRET PANAMERICANA  KM 26 LOS TEQUES   ,,,,,,
,,,,,,,,
,,GALPON S/N CARACAS                      ,,,,,,
,,,,Telf.:,,0212-3235886,,
,,                                        ,,,,,,
C-1971,,"CONSTRUMALLA, C.A                                 ",J-40630990-7        ,,,,,
,,,,,,,,
,,AV AUTOPISTA ALTERNA CASA COND SAMANES  ,,,,,,
,,,,,,,,
,,05 NRO 08 URB RESIDENCIAL LOMAS DE LA   ,,,,,,
,,,,Telf.:,,            ,,
,,HACIENDA SAN DIEGO-NAGUANAGUA.CARABOBO  ,,,,,,
C-2182,,"CONSTRURIEGO, C.A.",J-296762341,,,,,
,,,,,,,,
,,AV. FRATERNIDAD CON CALLE 18 Y 19 CASA ,,,,,,
,,,,,,,,
,,S/N SECTOR CENTRO EL TOCUYO EDO. LARA.,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
martes 13 septiembre 2022,,,,,Page 59 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2107,,"CORPOINVERSIONES AG, C.A",J-406225215,,,,,
,,,,,,,,
,,AV. LARA C.C RIO LAMA QUINTA ETAPA NIVEL,,,,,,
,,,,,,,,
,,PLAZA OF. NP-04 BARQUISIMETO ZONA POSTAL,,,,,,
,,,,Telf.:,,0414-5025779,,
,,3001.,,,,,,
C-2022,,CORPOINVERSIONES AG C.A.,J406225215          ,,,,,
,,,,,,,,
,,AVE LARA CC RIO LAMA QUINTA ETAPA NIVEL ,,,,,,
,,,,,,,,
,,PLAZA OF NP-04 ZONA BARQUISIMETO LARA   ,,,,,,
,,,,Telf.:,,            ,,
,,ZONA POSTAL 3001                        ,,,,,,
C-2065,,"CORPOINVERSIONES AG, C.A                          ",J-406225215         ,,,,,
,,,,,,,,
,,AV. LARA C.C. RIO LAMA QUINTA ETAPA     ,,,,,,
,,,,,,,,
,,NIVEL PLAZA  OFIC.NP-04 BARQUISIMETO    ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-2104,,CORPORACION ALIANZA C.A.,J-306764542,,,,,
,,,,,,,,
,,CALLE 1 CON CALLE DE SERVICIO REDOMA DEL,,,,,,
,,,,,,,,
,,"AVION, LOCAL 9 Y 10 MARACAY EDO. ARAGUA.",,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-0505,,"CRISTOBAL AZUAJE, C.A.                            ",J-06000051-3        ,,,,,
,,,,,,,,
,,AV CARACAS EDIF CRISTOBAL AZUAJE PISO   ,,,,,,
,,,,,,,,
,,P/B APT P/B SECTOR CENTRO SAN FERNANDO  ,,,,,,
,,,,Telf.:,,   -        ,,
,,DE APURE. APURE                         ,,,,,,
C-2219,,DANIEL ALBERTO NAVARRO SHUM,V-27.328.291,,,,,
,,,,,,,,
,,YARACUY.,,,,,,
,,,,,,,,
,,null,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-2047,,DANIEL FERNANDEZ ,V-19.347.789-1,,,,,
,,,,,,,,
,,CALLE 19 ENTRE CARRERAS 28 Y 29,,,,,,
,,,,,,,,
,,                      ,,,,,,
,,,,Telf.:,,04166509533,,
,,                                ,,,,,,
C-2043,,DANIEL HERRERA ,V-25.747.981-8,,,,,
,,,,,,,,
,,CARRERA 28 ENTRE CALLES 44 Y 45,,,,,,
,,,,,,,,
,,                         ,,,,,,
,,,,Telf.:,,04245097730,,
,,                                 ,,,,,,
C-2095,,DANIEL JOSE QUI#ONES Y.,V-203198775,,,,,
,,,,,,,,
,,CALLE CHURUGUARA CASA NRO 63 BARRIO,,,,,,
,,,,,,,,
,,"LAS CUIBAS SECTOR 2 AGUA VIVA, CABUDARE.",,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
C-3,,DANIEL JOSE QUI#ONES YOVERA                       ,V-203198775,,,,,
,,,,,,,,
,,CALLE CHURUGUARA CASA NRO 63 BARRIOS LAS,,,,,,
,,,,,,,,
,,CUIBAS SECTOR 2 AGUA VIVA CABUDARE      ,,,,,,
,,,,Telf.:,,            ,,
,,BARQUISIMETO LARA ZONA POSTAL 3001      ,,,,,,
C-2058,,DANIEL JOSE QUI#ONES YOVERA                       ,V203198775          ,,,,,
,,,,,,,,
,,CALLE CHURUGUARA CASA NRO 63 BARRIOS LAS,,,,,,
,,,,,,,,
,,CUIBAS SECTOR 2 AGUA VIVA CABUDARE,,,,,,
,,,,Telf.:,,            ,,
,,BARQUISIMETO LARA ZONA POSTAL 3001      ,,,,,,
C-2122,,DECOCERAMICA LA 21 CA,J-316658031,,,,,
,,,,,,,,
,,CARRERA 25 ESQUINA CALLE 15 LOCAL S/N,,,,,,
,,,,,,,,
,,SECTOR CENTRO BARQUISIMETO EDO. LARA.,,,,,,
,,,,Telf.:,,0141-3501411,,
,,null,,,,,,
martes 13 septiembre 2022,,,,,Page 60 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
C-2106,,"DECOHOUSE 2020, C.A",J-500495480,,,,,
,,,,,,,,
,,CALLE 31 ENTRE AVENIDA 44 Y 45 LOCAL NRO,,,,,,
,,,,,,,,
,,"1, SECTOR EL PALITO ACARIGUA ",,,,,,
,,,,Telf.:,,0414-5179723,,
,,"EDO PORTUGUESA, ZONA POSTAL 3301.",,,,,,
C-2057,,DECORUSTICOS LARA C.A.,J297196307          ,,,,,
,,,,,,,,
,,CR 25 ESQUINA CALLE 15 LOCAL NRO S/N    ,,,,,,
,,,,,,,,
,,SECTOR CENTRO                           ,,,,,,
,,,,Telf.:,,            ,,
,,BARQUISIMETO LARA ZONA POSTAL 3001      ,,,,,,
C-1297,,DEIT PENA                     ,V-10.962.277        ,,,,,
,,,,,,,,
,,TITORERO DIAGONAL IGLESIA     ,,,,,,
,,,,,,,,
,,EDO. LARA                     ,,,,,,
,,,,Telf.:,,            ,,
,,                              ,,,,,,
C-2179,,DEIVIS RAMON CASTILLO MEDINA,V-14.175.458,,,,,
,,,,,,,,
,,SAN FELIPE ESTADO YARACUY.,,,,,,
,,,,,,,,
,,                                        ,,,,,,
,,,,Telf.:,,null,,
,,                                        ,,,,,,
C-0999,,DERIVADOS SIDERURGICOS C.A    ,J-08503850-7        ,,,,,
,,,,,,,,
,,CALLE 6 PARCELAS 5 Y 6        ,,,,,,
,,,,,,,,
,,Z.IND.COMDIBAR II - BARQTO.   ,,,,,,
,,,,Telf.:,,2690330     ,,
,, ,,,,,,
C-1438,,"DISTRIBUIDORA DE CEMENTO NUNEZ MOLINA, ",J-31695674-1        ,,,,,
,,,,,,,,
,,AV INTERCOMUNAL ACARIGUA KM 8 LOCAL     ,,,,,,
,,,,,,,,
,,"GALPON NRO 1,2 Y 3 SECTOR LA PIEDAD     ",,,,,,
,,,,Telf.:,,            ,,
,,LOS RASTROJOS LARA                      ,,,,,,
C-1862,,"DISTRIBUIDORA DE HIERRO LA SILSA 2010, C.A        ",J-30655396-7        ,,,,,
,,,,,,,,
,,CALLE COLOMBIA LOCAL GALPON NRO S/N URB ,,,,,,
,,,,,,,,
,,PEREZ BONALDE CATIA.CARACAS.DTTO CAPITAL,,,,,,
,,,,Telf.:,,04142632906 ,,
,,                                        ,,,,,,
C-1951,,"DISTRIBUIDORA DE HIERRO OESTE 2014, C.A           ",J-40411623-0        ,,,,,
,,,,,,,,
,,AV SUCRE ESQUINA DE CASTILLITO CASA NRO ,,,,,,
,,,,,,,,
,,"S/N SECTOR AGUA SALUD, CATIA. CARACAS   ",,,,,,
,,,,Telf.:,,            ,,
,,DISTRITO CAPITAL                        ,,,,,,
C-2170,,"DISTRIBUIDORA DISMACONR, C.A",J-402327560,,,,,
,,,,,,,,
,,CARRETERA VARIENTE SUR FALCON - ZULIA,,,,,,
,,,,,,,,
,,SECTOR EL PALTERO MUNICIPIO MIRANDA ,,,,,,
,,,,Telf.:,,null,,
,,EDO. FALCON SANTA ANA DE CORO.,,,,,,
C-2005,,"DISTRIBUIDORA MACERAL, C.A                        ",J-40744920-6        ,,,,,
,,,,,,,,
,,CALLE 02 CASA NRO 41 URB LA ROSALEDA    ,,,,,,
,,,,,,,,
,,PARCELA F-3 BARQUISIMETO                ,,,,,,
,,,,Telf.:,,            ,,
,,                                        ,,,,,,
C-1801,,DROGUERIA NENA C.A                                ,J-08518977-7        ,,,,,
,,,,,,,,
,,CARRERA 3 CON CALLE 3 EDIF DRONENA OF.  ,,,,,,
,,,,,,,,
,,ZONA INDUSTRIAL III. BARQUISIMETO       ,,,,,,
,,,,Telf.:,,02512546869 ,,
,,                                        ,,,,,,
C-2237,,EDUARDO ANDRES POBLETE OROZCO,V-16.005.998,,,,,
,,,,,,,,
,,CALLE 4 C/7 PARCELA 256 ZONA INDUSTRIAL,,,,,,
,,,,,,,,
,,II BARQUISIMETO.,,,,,,
,,,,Telf.:,,null,,
,,null,,,,,,
martes 13 septiembre 2022,,,,,Page 61 of,,, 89
,,,,,,,ESTADO,
CODIGO,NOMBRE / DIRECCION,,RIF/CEDULA,,,,CIUDAD,
